user_id,product_id,rating,product_name,category
1,1,3,Product 1,Category 5
1,2,3,Product 2,Category 4
1,3,3,Product 3,Category 5
1,4,1,Product 4,Category 4
1,5,5,Product 5,Category 1
1,6,1,Product 6,Category 3
1,7,2,Product 7,Category 3
1,8,2,Product 8,Category 2
1,9,2,Product 9,Category 2
1,10,1,Product 10,Category 2
1,11,5,Product 11,Category 3
1,12,2,Product 12,Category 1
1,13,5,Product 13,Category 1
1,14,3,Product 14,Category 1
1,15,3,Product 15,Category 3
2,1,1,Product 1,Category 3
2,2,5,Product 2,Category 4
2,3,4,Product 3,Category 2
2,4,3,Product 4,Category 2
2,5,2,Product 5,Category 1
2,6,2,Product 6,Category 4
2,7,3,Product 7,Category 4
2,8,1,Product 8,Category 5
2,9,4,Product 9,Category 5
2,10,4,Product 10,Category 5
2,11,1,Product 11,Category 1
2,12,1,Product 12,Category 4
2,13,4,Product 13,Category 3
2,14,1,Product 14,Category 4
2,15,3,Product 15,Category 5
3,1,1,Product 1,Category 2
3,2,3,Product 2,Category 1
3,3,2,Product 3,Category 2
3,4,2,Product 4,Category 2
3,5,5,Product 5,Category 3
3,6,2,Product 6,Category 2
3,7,3,Product 7,Category 5
3,8,3,Product 8,Category 3
3,9,3,Product 9,Category 1
3,10,4,Product 10,Category 3
3,11,3,Product 11,Category 1
3,12,2,Product 12,Category 4
3,13,3,Product 13,Category 3
3,14,4,Product 14,Category 1
3,15,2,Product 15,Category 1
4,1,5,Product 1,Category 1
4,2,1,Product 2,Category 3
4,3,3,Product 3,Category 3
4,4,2,Product 4,Category 3
4,5,3,Product 5,Category 5
4,6,4,Product 6,Category 3
4,7,2,Product 7,Category 3
4,8,2,Product 8,Category 4
4,9,1,Product 9,Category 5
4,10,1,Product 10,Category 2
4,11,3,Product 11,Category 1
4,12,4,Product 12,Category 3
4,13,1,Product 13,Category 1
4,14,5,Product 14,Category 5
4,15,4,Product 15,Category 3
5,1,5,Product 1,Category 5
5,2,3,Product 2,Category 2
5,3,3,Product 3,Category 3
5,4,1,Product 4,Category 5
5,5,4,Product 5,Category 1
5,6,3,Product 6,Category 5
5,7,5,Product 7,Category 3
5,8,4,Product 8,Category 4
5,9,5,Product 9,Category 4
5,10,1,Product 10,Category 5
5,11,4,Product 11,Category 2
5,12,4,Product 12,Category 5
5,13,4,Product 13,Category 1
5,14,5,Product 14,Category 3
5,15,2,Product 15,Category 4
6,1,5,Product 1,Category 5
6,2,1,Product 2,Category 1
6,3,1,Product 3,Category 5
6,4,5,Product 4,Category 5
6,5,5,Product 5,Category 5
6,6,3,Product 6,Category 1
6,7,4,Product 7,Category 3
6,8,2,Product 8,Category 1
6,9,5,Product 9,Category 2
6,10,5,Product 10,Category 3
6,11,4,Product 11,Category 5
6,12,3,Product 12,Category 3
6,13,1,Product 13,Category 2
6,14,1,Product 14,Category 3
6,15,5,Product 15,Category 4
7,1,4,Product 1,Category 4
7,2,5,Product 2,Category 1
7,3,1,Product 3,Category 1
7,4,5,Product 4,Category 5
7,5,2,Product 5,Category 3
7,6,5,Product 6,Category 4
7,7,2,Product 7,Category 5
7,8,4,Product 8,Category 4
7,9,3,Product 9,Category 4
7,10,1,Product 10,Category 3
7,11,1,Product 11,Category 1
7,12,1,Product 12,Category 5
7,13,2,Product 13,Category 3
7,14,4,Product 14,Category 4
7,15,3,Product 15,Category 3
8,1,5,Product 1,Category 1
8,2,4,Product 2,Category 3
8,3,2,Product 3,Category 1
8,4,4,Product 4,Category 3
8,5,5,Product 5,Category 2
8,6,5,Product 6,Category 3
8,7,3,Product 7,Category 2
8,8,2,Product 8,Category 1
8,9,2,Product 9,Category 5
8,10,1,Product 10,Category 4
8,11,2,Product 11,Category 1
8,12,5,Product 12,Category 5
8,13,5,Product 13,Category 1
8,14,2,Product 14,Category 4
8,15,2,Product 15,Category 2
9,1,5,Product 1,Category 5
9,2,3,Product 2,Category 2
9,3,2,Product 3,Category 1
9,4,2,Product 4,Category 5
9,5,1,Product 5,Category 3
9,6,5,Product 6,Category 3
9,7,1,Product 7,Category 1
9,8,5,Product 8,Category 2
9,9,2,Product 9,Category 5
9,10,4,Product 10,Category 5
9,11,5,Product 11,Category 1
9,12,4,Product 12,Category 5
9,13,1,Product 13,Category 4
9,14,3,Product 14,Category 4
9,15,1,Product 15,Category 4
10,1,4,Product 1,Category 2
10,2,5,Product 2,Category 4
10,3,2,Product 3,Category 4
10,4,4,Product 4,Category 1
10,5,4,Product 5,Category 2
10,6,2,Product 6,Category 2
10,7,3,Product 7,Category 5
10,8,3,Product 8,Category 3
10,9,1,Product 9,Category 1
10,10,1,Product 10,Category 1
10,11,1,Product 11,Category 4
10,12,3,Product 12,Category 2
10,13,4,Product 13,Category 4
10,14,3,Product 14,Category 5
10,15,2,Product 15,Category 5
11,1,4,Product 1,Category 5
11,2,1,Product 2,Category 3
11,3,2,Product 3,Category 4
11,4,4,Product 4,Category 5
11,5,1,Product 5,Category 2
11,6,5,Product 6,Category 5
11,7,4,Product 7,Category 1
11,8,2,Product 8,Category 5
11,9,3,Product 9,Category 3
11,10,1,Product 10,Category 1
11,11,1,Product 11,Category 2
11,12,2,Product 12,Category 3
11,13,3,Product 13,Category 2
11,14,5,Product 14,Category 1
11,15,5,Product 15,Category 2
12,1,3,Product 1,Category 3
12,2,1,Product 2,Category 3
12,3,2,Product 3,Category 3
12,4,2,Product 4,Category 2
12,5,4,Product 5,Category 3
12,6,3,Product 6,Category 4
12,7,4,Product 7,Category 4
